382|11.768088|NBNS(UDP)|Registration NB DESKTOP-LBSUNMF<00>|192.168.1.244:137|192.168.1.255:137|110|b5b62910000100000000000120454545464644454c464545504641434e454d454346444646454f454e454741410000200001c00c00200001000493e000060000c0a801f4
383|11.768202|NBNS(UDP)|Registration NB WORKGROUP<00>|192.168.1.244:137|192.168.1.255:137|110|b5b72910000100000000000120464845504643454c4548464345504646464143414341434143414341434141410000200001c00c00200001000493e000068000c0a801f4
384|11.768602|NBNS(UDP)|Registration NB DESKTOP-LBSUNMF<20>|192.168.1.244:137|192.168.1.255:137|110|b5b82910000100000000000120454545464644454c464545504641434e454d454346444646454f454e454743410000200001c00c00200001000493e000060000c0a801f4
385|11.792332|TCP(TCP)|[TCP Retransmission] 57902 \xe2\x86\x92 80 [PSH, ACK] Seq=131 Ack=1 Win=131328 Len=1460|192.168.1.244:57902|104.102.189.193:80|1514|4d4943524f534f46545f4445564943455f4d455441444154415f52455452494556414c5f434c49454e540d0a534f4150416374696f6e3a2022687474703a2f2f736368656d61732e6d6963726f736f66742e636f6d2f77696e646f77736d657461646174612f73657276696365732f323030372f30392f31382f646d732f4465766963654d65746164617461536572766963652f4765744465766963654d65746164617461220d0a436f6e74656e742d4c656e6774683a20313234340d0a486f73743a20676f2e6d6963726f736f66742e636f6d0d0a0d0afffe3c003f0078006d006c002000760065007200730069006f006e003d00220031002e0030002200200065006e0063006f00640069006e0067003d0022005500540046002d003100360022003f003e003c0073003a0045006e00760065006c006f0070006500200078006d006c006e0073003a0073003d00220068007400740070003a002f002f0073006300680065006d00610073002e0078006d006c0073006f00610070002e006f00720067002f0073006f00610070002f0065006e00760065006c006f00700065002f0022003e003c0073003a004800650061006400650072003e003c0068003a0063006400200078006d006c006e0073003a0068003d00220068007400740070003a002f002f0073006300680065006d00610073002e006d006900630072006f0073006f00660074002e0063006f006d002f00770069006e0064006f00770073006d0065007400610064006100740061002f00730065007200760069006300650073002f0032003000300037002f00300039002f00310038002f0064006d00730022003e003c0068003a00630076003e00310030002e0030002e00310038003300360032003c002f0068003a00630076003e003c0068003a00630063003e005500530041003c002f0068003a00630063003e003c002f0068003a00630064003e003c002f0073003a004800650061006400650072003e003c0073003a0042006f00640079003e003c004400650076006900630065004d006500740061006400610074006100420061007400630068005200650071007500650073007400200078006d006c006e0073003d00220068007400740070003a002f002f0073006300680065006d00610073002e006d006900630072006f0073006f00660074002e0063006f006d002f00770069006e0064006f00770073006d0065007400610064006100740061002f00730065007200760069006300650073002f0032003000300037002f00300039002f00310038002f0064006d00730022003e003c004c006f0063004c006900730074003e003c006c006f0063003e004d0075006c00740069004c006f0063003c002f006c006f0063003e003c006c006f0063003e0065006e002d00550053003c002f006c006f0063003e003c006c006f0063003e0065006e003c002f006c006f0063003e003c002f004c006f0063004c006900730074003e003c004d0049004400520065007100750065007300740073003e003c00670064006d0064006d00690064003e003c007200690064003e00310035003c002f007200690064003e003c006d00690064003e00360033004300310031003100310036002d0038003500360031002d0035004600340046002d0038003000370037002d003000450045004600370034004500420032003400340044003c002f006d00690064003e003c002f00670064006d0064006d00690064003e003c002f004d0049004400520065007100750065007300740073003e003c004800570049004400520065007100750065007300740073003e003c002f004800570049004400520065007100750065007300740073003e003c002f004400650076006900630065004d0065007400610064006100740061004200610074006300680052006500710075006500730074003e003c002f0073003a0042006f00640079003e003c002f0073003a0045006e00760065006c006f00700065003e00
386|11.821502|TCP(TCP)|[TCP Window Update] 80 \xe2\x86\x92 57902 [ACK] Seq=1 Ack=1 Win=35072 Len=0 SLE=347 SRE=1591 SLE=131 SRE=1591|104.102.189.193:80|192.168.1.244:57902|74|
406|11.918924|TCP(TCP)|[TCP Retransmission] 57893 \xe2\x86\x92 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1|192.168.1.244:57893|104.102.186.50:443|66|
407|11.937876|TCP(TCP)|57873 \xe2\x86\x92 443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0|192.168.1.244:57873|52.114.132.73:443|54|
408|11.943842|TCP(TCP)|57884 \xe2\x86\x92 443 [FIN, ACK] Seq=1 Ack=1 Win=1019 Len=0|192.168.1.244:57884|52.114.132.73:443|54|
409|11.97703|TCP(TCP)|443 \xe2\x86\x92 57893 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM=1 WS=128|104.102.186.50:443|192.168.1.244:57893|66|
410|11.977145|TCP(TCP)|57893 \xe2\x86\x92 443 [ACK] Seq=1 Ack=1 Win=131328 Len=0|192.168.1.244:57893|104.102.186.50:443|54|
411|11.977743|TLSv1.2(TCP)|Client Hello|192.168.1.244:57893|104.102.186.50:443|267|16030300d0010000cc03035eb0dd1830e483b69ac5feabd0cc5c9cc887941e319a89ea5c7965679eadd3de000026c02cc02bc030c02fc024c023c028c027c00ac009c014c013009d009c003d003c0035002f000a0100007d00000027002500002263703630312e70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d000500050100000000000a00080006001d00170018000b00020100000d00140012040105010201040305030203020206010603002300000010000e000c02683208687474702f312e3100170000ff01000100
413|11.988245|TCP(TCP)|443 \xe2\x86\x92 57884 [FIN, ACK] Seq=1 Ack=2 Win=1026 Len=0|52.114.132.73:443|192.168.1.244:57884|60|000000000000
414|12.016529|TCP(TCP)|443 \xe2\x86\x92 57893 [ACK] Seq=1 Ack=214 Win=30336 Len=0|104.102.186.50:443|192.168.1.244:57893|60|000000000000
415|12.018395|TLSv1.2(TCP)|Server Hello|104.102.186.50:443|192.168.1.244:57893|1514|16030300540200005003033331c7824e99ef87fa5565f7fe73e6a2c47ccde882296a2c691f43d7d36b32a200c030000028ff0100010000000000000b00040300010200230000000500000010000b000908687474702f312e311603030f730b000f6f000f6c0009ae308209aa30820792a00302010202131600080c0eb8ce45895317845b000000080c0e300d06092a864886f70d01010b050030818b310b3009060355040613025553311330110603550408130a57617368696e67746f6e3110300e060355040713075265646d6f6e64311e301c060355040a13154d6963726f736f667420436f72706f726174696f6e31153013060355040b130c4d6963726f736f6674204954311e301c060355040313154d6963726f736f667420495420544c532043412034301e170d3139303831393231333335395a170d3230303831393231333335395a308199310b3009060355040613025553310b30090603550408130257413110300e060355040713075265646d6f6e64311e301c060355040a13154d6963726f736f667420436f72706f726174696f6e311e301c060355040b13154d6963726f736f667420436f72706f726174696f6e312b30290603550403132263703630312d70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d30820122300d06092a864886f70d01010105000382010f003082010a0282010100c2780d650bfaaa919b7ad20e6ef49cf81558e53aaf1d92ff410af7ecc404f2710d00ef1ca360a92b8158842b8e730208fd0e240d2be12211588f24fd70b22a140e32917adc385caa64cb9b1a432a0d4c0bba4a93591ca31d2125f3bfaea4f7ce9764f1519b252305596afa2f33e0c40ae7252468fd26821c45dc1e2bff094c2b1b5030c973da28cd1d8333decf80dc21d6f67bb584b303dfadc738897596355322b459cf70cdb117cbdafd5a05bf274aefade42fd979d27004359b6dc788916124cabfeaaf3c41c567d86995ddad8de88eb8b05054bf633585ddfb48fe4b4dc16deb5a7666941c16cde5c3def931d52cc00d85145b30371e7fa833ece214b6f50203010001a38204f5308204f1308201f6060a2b06010401d679020402048201e6048201e201e0007600ee4bbdb775ce60bae142691fabe19e66a30f7e5fb072d88300c47b897aa8fdcb0000016cabd646330000040300473045022076e8b94e8a1763b75a90e30e43a5be3899508d4eba5ca3e94d38bd39f2188f03022100daf8db95c14b18b881d24323dabce145d942929c78eef835ffc4dba08c12a0ab0077005ea773f9df56c0e7b536487dd049e0327a919a0c84a1121284187596817145580000016cabd646380000040300483046022100f59041a8f5fd3a8dcbdf4eede9f57aa166d18aa0792ebc3e84e9a96dba69659b022100ddb1e97b3890d5ccc323ddc6ac10806bd315a9666cbade50c4ce3495f0c724ed00760007b75c1be57d68fff1b0c61d2315c7bae6577c5794b76aeebc613a1a69d3a21c0000016cabd646360000040300473045022100d1866d68fc6b8b3bb9b4be24d1382dfc20a91b58d5f98c0375f820f5c0734c6102200c281e438b14d19bc3093f4c3be9929ae87e364a963f8768befc84db39e3ffd4007500b21e05cc8ba2cd8a204e8766f92bb98a2520676bdafa70e7b249532def8b905e0000016cabd646360000040300463044022055b0b9fd80d8b861e7242920f9842c5527e34815d07489e65aa5b812686bb26502201aa86d89192ad4acbd30f4e9f287343cdce3a661076a480330b428e4dbc315f3302706092b060104018237150a041a3018300a06082b06010505070302300a06082b06010505070301303e06092b06010401823715070431302f06272b060104018237150887da867583eed90182c9851b81b59e6185f4eb60815d84d2df4282e7937a02016402011d30818506082b0601050507010104793077305106082b060105050730028645687474703a2f2f7777772e6d6963726f736f66742e636f6d2f706b692f6d73636f
416|12.018997|TCP(TCP)|443 \xe2\x86\x92 57893 [ACK] Seq=1461 Ack=214 Win=30336 Len=1460 [TCP segment of a reassembled PDU]|104.102.186.50:443|192.168.1.244:57893|1514|72702f4d6963726f736f66742532304954253230544c532532304341253230342e637274302206082b060105050730018616687474703a2f2f6f6373702e6d736f6373702e636f6d301d0603551d0e04160414568b9d481711da2b237dd7964a747cc031cd6c89300b0603551d0f0404030204b03081990603551d1104819130818e82226b763630312d70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d8224646973633630312d70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d822263703630312d70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d821e2a2e70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d3081ac0603551d1f0481a43081a130819ea0819ba08198864b687474703a2f2f6d7363726c2e6d6963726f736f66742e636f6d2f706b692f6d73636f72702f63726c2f4d6963726f736f66742532304954253230544c532532304341253230342e63726c8649687474703a2f2f63726c2e6d6963726f736f66742e636f6d2f706b692f6d73636f72702f63726c2f4d6963726f736f66742532304954253230544c532532304341253230342e63726c304d0603551d2004463044304206092b0601040182372a013035303306082b060105050702011627687474703a2f2f7777772e6d6963726f736f66742e636f6d2f706b692f6d73636f72702f637073301f0603551d230418301680147a7b8cc1cfe7a0ca1cd46bfafbe133c30f1aa29d301d0603551d250416301406082b0601050507030206082b06010505070301300d06092a864886f70d01010b05000382020100856439fe7592675f7c5f5ebd2198ddc621a75e5dd20715aa796e2d13378084294172823ef8cbc2d31c30d8770a1e21c79d03eb64ef6176c094aab26a75ecc3e0373bc4e436d322e89f1f9e9ad6426f2b13e18783c9d577020bfab9d9a7e64a956a9bb1c7d6e782a480a030d4fd273406dbc5e9279925f872343a9e4ac7bc4ee8660368e1e10dc3605f594bc0ec03ec5578d86414244bda71628a1a7e32c159a26558e2934491fc8ea588fe92f17c2e7a4ee68ef0e18bed3294bf6487e2bd5dfe7a3ab2c4b298a322bcb3f44efa0fbe3943a3eb5f59b134374aed138fbfacb498d864cd432c82c1b6fff9a6d02cbf00af3f95ef6e8adb6ba086ce2c5725661293e7e637df8a4c6caf625134694402defaef79d8fbd68d8b6a7fe44d9f1b8fdd75223b97f5379134019f24288c952e1c16a3687795540a41b82b98ae7379a45da9e8a7ff5519476657b0e2af3f937bf7e4c4db906f38d63dd1b896ac71f0222bd2b72828948b6b949b110174cba87ac516412aac080442212e4c51531f28f50bc198a542a559c1501dc6e6a8cfee3c5501c7705a8a51f751ec4f03cce4604be4771fbd51852d41355c9c4f8ebe38aa77249c6e7d65d6e6234b5574d1ef47ad352eb0f36c490f69336cdc565f6a9c7395bd8fd77e75128da39f3272737e814b0775cbce3ce9a7629ec3ac5fc179240aca158f53869d71f8fdc40659d8f993211f970005b8308205b43082049ca00302010202100b6ab3b03eb1a9f6c460926aa8cdfeb3300d06092a864886f70d01010b0500305a310b300906035504061302494531123010060355040a130942616c74696d6f726531133011060355040b130a43796265725472757374312230200603550403131942616c74696d6f7265204379626572547275737420526f6f74301e170d3136303532303132353233385a170d3234303532303132353233385a30818b310b3009060355040613025553311330110603550408130a57617368696e67746f6e3110300e060355040713075265646d6f6e64311e301c060355040a13154d6963726f736f667420436f72706f726174696f6e31153013060355040b130c4d6963726f736f6674204954311e301c060355040313154d6963726f736f667420495420544c53204341203430820222300d06092a864886f70d01010105000382020f
417|12.018998|TLSv1.2(TCP)|Certificate [TCP segment of a reassembled PDU]|104.102.186.50:443|192.168.1.244:57893|1230|003082020a0282020100abe5eb5da36b399ef5348812bb1d52265d7d090bc6798eabb70edf19b2ddee0ff6eef456e446e2920fe2670be31c71a4d44173b4cb99168ebf777db0af1e6ced712ec308774a5e92aeec5ad04881d0c5e9a0f57a8f1e8d5ed3ad92c0dac691353120b93904cd102a3c971d009e99181809cf4b97e4c9fc00f00c5a9d36e8b240c14aac8428aa3d46182ba78aacf4af4ba87e4942c76220c0e6a73b5deb901fbb8ad89c90e33ab16cc294ce3e326bcb71b3412eb9c5e15dd8592782fbe1480d7ee804f1f9012741fa945a7dc530bbb6bad7119b88fa01cc6e4b92b9f8783ccb9c689a166688d093b02a832e97111d7e812061e4b0b99b9c6e53959522c6d9bd7510bad9758c3c3f1dd096f833457b7b1f5433e54897a70524a2dbd1dc95ae202a7d9689487b927ad024b1de4811f7673cb4dff85860f54f7b3468e6fdac2608b6f32c43db4fc416d09b0c7187b1076b86dd8fa0b1fb66dad8cbe9f2f065e58ed81cea2fba2d64f15ed01b50b20c854acf3bc82e2a6a758cc0ae5cd9e9c07c7d7cda9ce3bd4ab06007822b7d5dc810af2e628cdc9afde1d9b9594897421ac350810b1f83226be49bbc292282fd80515c755f0e35c2dd7f2f7a679f3d8e5b8cbbaf9df4cc0cfba81f9d21c1f3e7521a5dce14576d50b849eeb10b27d2e26927126ec6c0263ee7a42b1b8b533806fa1a873ae04b7f99164e593d5969f171a765651b0203010001a38201423082013e301d0603551d0e041604147a7b8cc1cfe7a0ca1cd46bfafbe133c30f1aa29d301f0603551d23041830168014e59d5930824758ccacfa085436867b3ab5044df030120603551d130101ff040830060101ff020100300e0603551d0f0101ff04040302018630270603551d250420301e06082b0601050507030106082b0601050507030206082b06010505070309303406082b0601050507010104283026302406082b060105050730018618687474703a2f2f6f6373702e64696769636572742e636f6d303a0603551d1f04333031302fa02da02b8629687474703a2f2f63726c332e64696769636572742e636f6d2f4f6d6e69726f6f74323032352e63726c303d0603551d200436303430320604551d2000302a302806082b06010505070201161c68747470733a2f2f7777772e64696769636572742e636f6d2f435053300d06092a864886f70d01010b0500038201010011fe72063a210a376ec8f5292202629e450eedfa069fefbf9e243517fe3988b2bb01e178dfd18b97fdb777f18a724f493ae8b329d77487e4b9f317608788925582bdd97d13487f06903a8966e79d96f795cd600fd7e1caf676eefa9b3548a1987dd2932a4f8116c7a896bbd125f3a66f50da009b2aa8f43500e3fd2c3bede5159b7f160fc78ec9362094f01d01b91250509981e028422c8e78ffedc69ed5e4cae9a0aab3484fa45fe48b18ff13022d9011361866283a229ade95f159ee9f6d2a17759350c30512d5de64b4b6bcdbd77659fea5d6e556e1fe465c3b8af8ec0efbef129091ce201281ba3c52e37fe340f40c4120668718da3269e0f6dc8f28f2bd160303072f1600072b01000727308207230a0100a082071c3082071806092b06010505073001010482070930820705
418|12.019176|TCP(TCP)|57893 \xe2\x86\x92 443 [ACK] Seq=214 Ack=2921 Win=131328 Len=0|192.168.1.244:57893|104.102.186.50:443|54|
419|12.019321|TCP(TCP)|443 \xe2\x86\x92 57893 [ACK] Seq=4097 Ack=214 Win=30336 Len=1460 [TCP segment of a reassembled PDU]|104.102.186.50:443|192.168.1.244:57893|1514|3081c7a2160414a2fe6a3f842c121fd9a9a64d4d7bcde6288cf14c180f32303230303530323036303933305a30819b308198304c300906052b0e03021a0500041422af001c8075620726e0c8931aeca7421c32123a04147a7b8cc1cfe7a0ca1cd46bfafbe133c30f1aa29d02131600080c0eb8ce45895317845b000000080c0e8000180f32303230303530323036303933305aa011180f32303230303530363036303933305aa1223020301e06092b06010505073001060411180f32303139303530333036303933305a300d06092a864886f70d01010b0500038201010040538a21bb4e87dfe8c700579f04267b2347931eccb1179f6736736d96f38fa16624d4418d477797dfe11c8886668d07ea7f2ada0762e51ead4cdf83627cf6e40ef8059e9cdaf3dab480799c596397e631b4444c751760a42af56a960f3f8702b2bb40ec54b8bb7420c2e27bf132b877609f740b055b1be34df9e2f7508d571b7e1a67b49f64f5cbd3a9da6ddf69ee5a32e01f6579c8fa685460a56fc4b41f7d061aaf91ddcc2f272b535ea966a935c9d1ee6fc846799d412584bef1cc1c830d4abb209417814426280ce63e692077813fefcf15f07eb73b504bbc82a89072adaaf79d787a432292210889d92c8527b777bfdc0e02898b41f0b732785c7a1491a08205233082051f3082051b30820303a003020102021378001496d1dc4f5e5dedd21a0a0000001496d1300d06092a864886f70d01010b050030818b310b3009060355040613025553311330110603550408130a57617368696e67746f6e3110300e060355040713075265646d6f6e64311e301c060355040a13154d6963726f736f667420436f72706f726174696f6e31153013060355040b130c4d6963726f736f6674204954311e301c060355040313154d6963726f736f667420495420544c532043412034301e170d3230303430323137303832365a170d3231303430323137303832365a302b3129302706035504030c204d6963726f736f66745f49545f544c535f43415f345f4b657942696e64696e6730820122300d06092a864886f70d01010105000382010f003082010a0282010100bd92831be98c3623cc14acd1630f8da127c5fc74a61f1850434790db418264cbfc8e3c212039d773c366f81196410bf23bb32878b12a27ad32d6d38d7da0d11bbe6f45f1de34e926f5274e1a8eb04bf4ef636b8985f7b6eab66256d97d2bd75f9838083059031d55f18f429c138fe4e8fe50eb16044f6985fbf286b7cdf570400cfad4ba29b99761f75acc7a5606365aa884fc00fbeba1a6e61c52aceca04dd3baa1844d4baa72d84203c4f49fa34ea87fe7fe6dde54e0ed5d8cbf589efcc745c246df1651b034815d94aeb69255add51cdceb23cb28102a858709ba653985c762d5eb2f9d95e11f253c1a1e186348c97de7947149163da0cd87150a6edfafdd0203010001a381d63081d3301d0603551d0e04160414a2fe6a3f842c121fd9a9a64d4d7bcde6288cf14c300e0603551d0f0101ff04040302078030130603551d25040c300a06082b06010505070309300f06092b060105050730010504020500301f0603551d230418301680147a7b8cc1cfe7a0ca1cd46bfafbe133c30f1aa29d303e06092b06010401823715070431302f06272b060104018237150887da867583eed90182c9851b81b59e6185f4eb60815d81cc9b4781c8e916020164020107301b06092b060104018237150a040e300c300a06082b06010505070309300d06092a864886f70d01010b05000382020100a3e5f522b42d8f845d4d690c22593482d7fedb0bb6106055591d1436c0ba7d31f16c3c426956eaa2c4ae9855fc0794d22fa87d8fb5351048ddd4b93c7405f725d3d95634b2a4014ad8bdceecd1c36b9fd7518b7c8671e4458d3e532484f7d7cd63715158b6fc590958ddf0aafc1a4a19b97347f9b1e95f599f01aaaf124659a8c7c07dea62157f7c24dd25de1cda596e351797b39c1fa4fbfabf2c2c46bc11838405c4b9245fa4e0f107aa4e66341a
420|12.01938|TCP(TCP)|57893 \xe2\x86\x92 443 [ACK] Seq=214 Ack=5557 Win=131328 Len=0|192.168.1.244:57893|104.102.186.50:443|54|
421|12.022155|SSDP(UDP)|M-SEARCH * HTTP/1.1 |192.168.1.244:51974|239.255.255.250:1900|216|4d2d534541524348202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a4d414e3a2022737364703a646973636f766572220d0a4d583a20310d0a53543a2075726e3a6469616c2d6d756c746973637265656e2d6f72673a736572766963653a6469616c3a310d0a555345522d4147454e543a20476f6f676c65204368726f6d652f38312e302e343034342e3132392057696e646f77730d0a0d0a
422|12.051077|TLSv1.2(TCP)|Certificate Status, Server Key Exchange, Server Hello Done|104.102.186.50:443|192.168.1.244:57893|738|e981a733a8224b871ba28b74bb6c8048786eac0597bcdf07843c3c69c6c4e9c34d83ff9c971ddf42fa8c403f82506d5020ca81e315dc3873722c384ec5c537cd51264d5a64178ce7a2def437da74747211078cd953749c0ab901a84d0174938e6388557bcfbb3422fdab1eabfe741dcfd7c4a58140627f083e4b4c50ddf3e897f728a01bf22610c80085662fe38e175ed958e9fd3cc5fa8f39d9833c4c8c804820e32a35468b7d75db6c1ff29003943a4ad53ba5d371d972dbac1ebe00834544c83c5443ce837ab259e8b413f89b000b5044131391d35beba5b707f93fa5081c467602d287b56f4fadbdbf20e563ee267c58c5b73a96647e13e66f9d2be0a1e3e522f5144a2e8f4ca65095938a33fb48910b50766c95fa816736f05588213e3aec68e3ebdf85dac3d10f3a2327fbee67683f57ba8ce30bceb7bf5336e732116343b70df5b8ca011846c4537effb3e0b3cb160303014d0c0001490300174104cdde83b77e38748e614a46ab8bccb08a77c2db7afbd3cef77049fa850505a0438f3520e13c412dfd4254da2e910134bac4d934428b84bd6711e86cb4a7ab3d020401010045e0c5c2c1a07be934288e1077a283bde939a6d0bf7b87858962422bb77f698d568be17043b4f06fee5c2de272cedadf380d24735c0e4515479353dbf2439ce0c6ddecd7d6088d4c28ef7428edb1a1f0a7062ad3e308ac0b7b740a9b338d014a2c6d60fb6f59ee0abb77a4538131a24d43ac3c0272a4bb0ab22c23acd9715b58d589ac6c95811a61d482c9549909f4c9b8a51dcbe4a7012f6db24a5ec3f024e1d9f343f8a7e6665e7c5cc9affeb82f0d106b43332976efab63f0025fb77fe233eed6ef10f0692ff8c023ea65488151bab8d96f67707eb622e43379dbf03a002fd0d992d758da003a3bb5d449ead843bab12f7f5e9b0236fb0f89be5eb9fc856816030300040e000000
423|12.052049|TCP(TCP)|[TCP Retransmission] 57899 \xe2\x86\x92 443 [PSH, ACK] Seq=3468 Ack=5471 Win=260864 Len=1413|192.168.1.244:57899|40.126.0.74:443|1467|ec668f3268644c7aef2e2a119dc818bb8ae5433b2dd85cf0a4f13babec60b09645195fc0d4e1d9002d10be05772ba6f49569e36979b9dbf0c03c0b1faea02fda3bba943e09d26b7f8853a309b94af5c40729830d00216f646e985a7f82504743dd5ce0766bc55983e2970a65da8ebe21907b02314bd295167303967921dedfa3fa19a55ba79c5739b92a99afecb6edfb04e9dfc0fec55104b23521491a17555265824fa14d5b0476b40b3c3400c3a7e4c63da53f095e44e005b94b84718eb0de7e92e4d13152008594f5bad75c67ebb530d9dfd1dfcde447cac0133d44ad7fd181e1cffd00ae7ddfc910b97cf754e2c9dc5b761fd8c002e95d0dee89b93c437e510986a46bdd7a6d8d7480799b6f0619e2c4da63397908823d2e53e529fa0f2dfcc9af5dda6f8a36046cd8e4060314aaeb4c9b14460a7f917150ee9fde057e90536d388dc14ba62113d67efc5e6f261d7330f78203a7f92ce9197efe2befd9d538063ed92fe4d4fecf78f8380efe68006bdc6d3c0f75d1b7a03c206a8ab26656fbd43447e983e2400dffc22984218ccfd764210c5b5393fec3a1f43bb915be0c23d2e99e6edc20980d5bcdc3f1260c11b044a4de366afb7bbe8473a653bef24456be11a8f6c610ca29021143ef66beac2eb7c606b3d6bc847a9c740422b694f50eab64abe21084f97514660da5df5681a734baabef6a752d2c59ad94e38f81e1fc81d5dd7a5ecf8d8fd019a6a296c55af236f43ee0868238803290131d9d85956e00fd1233d101e3187c52acec2faaca942521d91e4602457b2b33f73c19926ec0991cc7ac67624effa116f9ed9f772a28309e80c4e45aee096293835b241ebe09a242cad3f8351594a356affe75e0f23249095229dc1faf09e926d0c13c8ed2d36a9b34cc55d5b6113b54bbb495d447ff1bc61ee5822da7e6a906cffbe4b5a8f39482b8e1a23538cfd2bdbd593dc1bfee39abab930f9815ce29e58e2b4f6353faaec9ec2248891238a5b2eb6d87b8769472b6d3f6cf5dcedbb9ff71cbad92266a8fd51547bb5917bfda670bd6b1099ddad00147a52ab47b2745d1954a76d62594bbaa921154086f3dccc91f712468dc1b9a9c4c0177cf0d77a41d71bf37093af6baded3a8814ef0905aa2782382db0bcd6991b8d8157f8f91bbd4cfecbcccc441d1d2032e7f7331f25cb82823d4c024e0cb68c52471be10ea63c469000d74dccc9965416f9121e66af44409b3b1db4b0a2935d9ffabe7ddbb748fa7beef498b56cd821b58cd0c7959e02bccd9ae64f134079cfeb7ab6220b5beb33cf39e1aa3b109762d9d7d4e45677c61c90e45f893db28780ef1978347a079140763474578f0aa01eb4dfd9212f76bad8b5487afb128a090c5205f1b8e71ae82d334f03efdc2e01bf022fd29fbd8774d8c5113cdbaa2a9353da9cbc69ba81e5ad685ef857a1d41090f3f99a46bb28e15aa51db41260fe94fbb73e79627081a4c775f568c0e69d4147ab24e9ae43dfe2bb5936b70895caba50c670de91d62547105d4ec1d2b3ab0d06bef6ff8a981d2642b0caab4e6ea1165a8cdb52ea09e0d3dcc1182c42f5592cdb80c678c069d625952118cff426f918c74cab34d6797b6ff9ea388cc88a952206d6285dfa7b76fc8907d8f7bce7ec3e5894cb2818563ca2de62f9ea0c0ca59a617f034af0f4a1573e101a66807445e3a7c761b9e66d70a40cb84c78202837cfa6be8e998d6e0500fa7e8eb4a5afe014ae3b8ce55954cadcb0ade5e17558f3d9a0630d006f99129ef72fde6e21e36ab561ad6373827e84fa9c60c72d1406407009f138002a25fb23d10e01598b030473de016cf092369047d72a96c93c0429a31d2ef98d881ef292cb6c58258f67c76db35fac006b9e831da0e0eef973a2fbbf9d8a8747205b1bd77517d4e100d789ca7cb11134030928a86021803f2993c7254c02904fe0eb7c3ff9979bdb22497519f74a23aa070e1e5dee4b788f2c0df3ba092ae
424|12.052848|TLSv1.2(TCP)|Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message|192.168.1.244:57893|104.102.186.50:443|180|1603030046100000424104c681810412ca4b760fd1f72dcbf3e946aedfeecdf1bef459567530e8ec93bd699c67168db28419c467f6b1e22be25aec15d00602b81a05d91ea2f95de7fbada214030300010116030300280000000000000000e7800190793a0e3407f664d6124c0e0b94ac01b136d6cbaa98aff23bd5149867
425|12.083858|TLSv1.2(TCP)|New Session Ticket, Change Cipher Spec, Encrypted Handshake Message|104.102.186.50:443|192.168.1.244:57893|328|16030300da040000d600001c2000d0000030463d35fcae24329e4159b05216eab0836a0e6f6f15f322dc0d023492f45882c972ab807328de970083d0978bdb6f83f71b66cee8befe2490fe168ccaecc910470adf3a141d13a3cdfd977a3c268b94a10a81c1f3a3854b306077c75b8da93ca766c36b66246e40ead6d175107db869bc05fab3de0c5aec179c34f186eb0c028d1be5be4fd8610e93d656a5f0b2f92292a6cd6beeb073012539a66a984b64f995bc72572bd5d20a60a09452873d3a13b42411cdbba1333aebef2f119691ce68807d9cfb9d1f220e7c56176cad771403030001011603030028bb2cf38ec690072a95aa464af63db796d9a60c4be5e89390be01030f372d0758b3f5f3eff78ce2b7
